date,ticker,open,high,low,close,volume
02/01/2025,AAPL,248.93,249.1,241.82,243.85,55.74M
03/01/2025,AAPL,243.36,244.18,241.89,243.36,40.24M
06/01/2025,AAPL,244.31,247.33,243.2,245,45.05M
07/01/2025,AAPL,242.98,245.55,241.35,242.21,40.86M
08/01/2025,AAPL,241.92,243.71,240.05,242.7,37.63M
10/01/2025,AAPL,240.01,240.16,233,236.85,61.71M
13/01/2025,AAPL,233.53,234.67,229.72,234.4,49.63M
14/01/2025,AAPL,234.75,236.12,232.47,233.28,39.44M
15/01/2025,AAPL,234.63,238.96,234.43,237.87,39.83M
16/01/2025,AAPL,237.35,238.01,228.03,228.26,71.76M
17/01/2025,AAPL,232.12,232.29,228.48,229.98,68.49M
21/01/2025,AAPL,224,224.42,219.38,222.64,98.07M
22/01/2025,AAPL,219.79,224.12,219.79,223.83,64.13M
23/01/2025,AAPL,224.74,227.03,222.3,223.66,60.23M
24/01/2025,AAPL,224.78,225.63,221.41,222.78,54.70M
27/01/2025,AAPL,224.02,232.15,223.98,229.86,94.86M
28/01/2025,AAPL,230.85,240.19,230.81,238.26,75.71M
29/01/2025,AAPL,234.12,239.85,234.01,239.36,45.49M
30/01/2025,AAPL,238.66,240.79,237.21,237.59,55.66M
31/01/2025,AAPL,247.19,247.19,233.44,236,101.08M
03/02/2025,AAPL,229.99,231.83,225.7,228.01,73.06M
04/02/2025,AAPL,227.25,233.13,226.65,232.8,45.07M
05/02/2025,AAPL,228.53,232.67,228.27,232.47,39.66M
06/02/2025,AAPL,231.29,233.8,230.43,233.22,29.93M
07/02/2025,AAPL,232.6,234,227.26,227.63,39.71M
10/02/2025,AAPL,229.57,230.59,227.2,227.65,33.12M
11/02/2025,AAPL,228.2,235.23,228.13,232.62,53.72M
12/02/2025,AAPL,231.2,236.96,230.68,236.87,45.24M
13/02/2025,AAPL,236.91,242.34,235.57,241.53,53.61M
14/02/2025,AAPL,241.25,245.55,240.99,244.6,40.90M
18/02/2025,AAPL,244.15,245.18,241.84,244.47,48.82M
19/02/2025,AAPL,244.66,246.01,243.16,244.87,32.20M
20/02/2025,AAPL,244.94,246.78,244.29,245.83,32.32M
21/02/2025,AAPL,245.95,248.69,245.22,245.55,53.20M
24/02/2025,AAPL,244.93,248.86,244.42,247.1,51.33M
25/02/2025,AAPL,248,250,244.91,247.04,48.01M
26/02/2025,AAPL,244.33,244.98,239.13,240.36,44.43M
27/02/2025,AAPL,239.41,242.46,237.06,237.3,41.15M
28/02/2025,AAPL,236.95,242.09,230.2,241.84,56.83M
03/03/2025,AAPL,241.79,244.03,236.11,238.03,47.18M
04/03/2025,AAPL,237.71,240.07,234.68,235.93,53.80M
05/03/2025,AAPL,235.42,236.55,229.23,235.74,47.23M
06/03/2025,AAPL,234.43,237.86,233.16,235.33,45.17M
07/03/2025,AAPL,235.1,241.37,234.76,239.07,46.27M
10/03/2025,AAPL,235.54,236.16,224.22,227.48,72.07M
11/03/2025,AAPL,223.8,225.84,217.45,220.84,76.14M
12/03/2025,AAPL,220.14,221.75,214.91,216.98,62.55M
13/03/2025,AAPL,215.95,216.84,208.42,209.68,61.37M
14/03/2025,AAPL,211.25,213.95,209.58,213.49,60.11M
17/03/2025,AAPL,213.31,215.22,209.97,214,48.07M
18/03/2025,AAPL,214.16,215.15,211.49,212.69,42.43M
19/03/2025,AAPL,214.22,218.76,213.75,215.24,54.39M
20/03/2025,AAPL,213.99,217.49,212.22,214.1,48.86M
21/03/2025,AAPL,211.56,218.84,211.28,218.27,94.13M
24/03/2025,AAPL,221,221.48,218.58,220.73,44.30M
25/03/2025,AAPL,220.77,224.1,220.08,223.75,34.49M
26/03/2025,AAPL,223.51,225.02,220.47,221.53,34.53M
27/03/2025,AAPL,221.39,224.99,220.56,223.85,37.09M
28/03/2025,AAPL,221.67,223.81,217.68,217.9,39.82M
31/03/2025,AAPL,217.01,225.62,216.23,222.13,65.30M
01/04/2025,AAPL,219.8,223.68,218.9,223.19,36.41M
02/04/2025,AAPL,221.32,225.19,221.02,223.89,35.91M
03/04/2025,AAPL,205.54,207.49,201.25,203.19,103.42M
04/04/2025,AAPL,193.89,199.88,187.34,188.38,125.91M
07/04/2025,AAPL,177.2,194.15,174.62,181.46,160.47M
08/04/2025,AAPL,186.7,190.34,169.21,172.42,120.86M
09/04/2025,AAPL,171.95,200.61,171.89,198.85,184.40M
10/04/2025,AAPL,189.07,194.78,183,190.42,121.88M
11/04/2025,AAPL,186.1,199.54,186.06,198.15,87.44M
14/04/2025,AAPL,211.44,212.94,201.16,202.52,101.35M
15/04/2025,AAPL,201.85,203.51,199.8,202.14,51.34M
16/04/2025,AAPL,198.36,200.7,192.37,194.27,59.73M
17/04/2025,AAPL,197.2,198.83,194.42,196.98,52.16M
21/04/2025,AAPL,193.26,193.8,189.81,193.16,46.74M
22/04/2025,AAPL,196.12,201.59,195.97,199.74,52.98M
23/04/2025,AAPL,206,208,202.8,204.6,52.93M
24/04/2025,AAPL,204.89,208.83,202.94,208.37,47.31M
25/04/2025,AAPL,206.37,209.75,206.2,209.28,38.22M
28/04/2025,AAPL,210,211.5,207.46,210.14,38.74M
29/04/2025,AAPL,208.69,212.24,208.37,211.21,36.83M
30/04/2025,AAPL,209.3,213.58,206.67,212.5,52.29M
01/05/2025,AAPL,209.08,214.56,208.9,213.32,57.37M
02/05/2025,AAPL,206.09,206.99,202.16,205.35,101.01M
05/05/2025,AAPL,203.1,204.1,198.21,198.89,69.02M
06/05/2025,AAPL,198.21,200.65,197.02,198.51,51.22M
07/05/2025,AAPL,199.17,199.44,193.25,196.25,68.62M
08/05/2025,AAPL,197.72,200.05,194.68,197.49,50.48M
09/05/2025,AAPL,199,200.54,197.54,198.53,36.45M
12/05/2025,AAPL,210.97,211.27,206.75,210.79,63.78M
13/05/2025,AAPL,210.43,213.4,209,212.93,51.91M
14/05/2025,AAPL,212.43,213.94,210.58,212.33,49.33M
15/05/2025,AAPL,210.95,212.96,209.54,211.45,45.03M
16/05/2025,AAPL,212.36,212.57,209.77,211.26,54.74M
19/05/2025,AAPL,207.91,209.48,204.26,208.78,46.14M
20/05/2025,AAPL,207.67,208.47,205.03,206.86,42.50M
21/05/2025,AAPL,205.17,207.04,200.71,202.09,59.21M
22/05/2025,AAPL,200.71,202.75,199.7,201.36,46.74M
23/05/2025,AAPL,193.66,197.7,193.46,195.27,78.43M
27/05/2025,AAPL,198.3,200.74,197.43,200.21,56.29M
28/05/2025,AAPL,200.59,202.73,199.9,200.42,45.34M
29/05/2025,AAPL,203.57,203.81,198.51,199.95,51.48M
30/05/2025,AAPL,199.37,201.96,196.78,200.85,70.82M
02/06/2025,AAPL,200.28,202.13,200.12,201.7,35.42M
03/06/2025,AAPL,201.35,203.77,200.96,203.27,46.38M
04/06/2025,AAPL,202.91,206.24,202.1,202.82,43.60M
05/06/2025,AAPL,203.5,204.75,200.15,200.63,55.22M
06/06/2025,AAPL,203,205.7,202.05,203.92,46.61M
09/06/2025,AAPL,204.39,206,200.02,201.45,72.86M
10/06/2025,AAPL,200.6,204.35,200.57,202.67,54.67M
11/06/2025,AAPL,203.5,204.5,198.41,198.78,60.99M
12/06/2025,AAPL,199.08,199.68,197.36,199.2,43.90M
13/06/2025,AAPL,199.73,200.37,195.7,196.45,51.45M
16/06/2025,AAPL,197.3,198.68,196.56,198.42,43.02M
17/06/2025,AAPL,197.2,198.39,195.21,195.64,38.86M
18/06/2025,AAPL,195.94,197.57,195.07,196.58,45.39M
20/06/2025,AAPL,198.24,201.7,196.85,201,96.81M
23/06/2025,AAPL,201.63,202.3,198.96,201.5,55.81M
24/06/2025,AAPL,202.59,203.44,200.2,200.3,54.06M
25/06/2025,AAPL,201.45,203.67,200.62,201.56,39.53M
26/06/2025,AAPL,201.43,202.64,199.46,201,50.80M
27/06/2025,AAPL,201.89,203.22,200,201.08,73.19M
30/06/2025,AAPL,202.01,207.39,199.26,205.17,91.91M
01/07/2025,AAPL,206.66,210.19,206.14,207.82,78.79M
02/07/2025,AAPL,208.91,213.34,208.14,212.44,67.94M
03/07/2025,AAPL,212.15,214.65,211.81,213.55,34.96M
07/07/2025,AAPL,212.68,216.23,208.8,209.95,50.23M
08/07/2025,AAPL,210.1,211.43,208.45,210.01,42.85M
09/07/2025,AAPL,209.53,211.33,207.22,211.14,48.75M
10/07/2025,AAPL,210.51,213.48,210.03,212.41,44.44M
11/07/2025,AAPL,210.57,212.13,209.86,211.16,39.77M
14/07/2025,AAPL,209.93,210.91,207.54,208.62,38.84M
15/07/2025,AAPL,209.22,211.89,208.92,209.11,42.30M
16/07/2025,AAPL,210.29,212.4,208.64,210.16,47.49M
17/07/2025,AAPL,210.57,211.8,209.59,210.02,48.07M
18/07/2025,AAPL,210.87,211.79,209.7,211.18,48.97M
21/07/2025,AAPL,212.1,215.78,211.63,212.48,51.38M
22/07/2025,AAPL,213.14,214.95,212.23,214.4,46.40M
23/07/2025,AAPL,215,215.15,212.41,214.15,46.99M
24/07/2025,AAPL,213.9,215.69,213.53,213.76,46.02M
25/07/2025,AAPL,214.7,215.24,213.4,213.88,40.27M
28/07/2025,AAPL,214.03,214.85,213.06,214.05,37.86M
29/07/2025,AAPL,214.18,214.81,210.82,211.27,51.41M
30/07/2025,AAPL,211.9,212.39,207.72,209.05,45.51M
31/07/2025,AAPL,208.49,209.84,207.16,207.57,80.70M
01/08/2025,AAPL,210.87,213.58,201.5,202.38,104.43M
04/08/2025,AAPL,204.51,207.88,201.68,203.35,75.11M
05/08/2025,AAPL,203.4,205.34,202.16,202.92,44.16M
06/08/2025,AAPL,205.63,215.38,205.59,213.25,108.48M
07/08/2025,AAPL,218.88,220.85,216.58,220.03,90.22M
08/08/2025,AAPL,220.83,231,219.25,229.35,113.85M
11/08/2025,AAPL,227.92,229.56,224.76,227.18,61.81M
12/08/2025,AAPL,228.01,230.8,227.07,229.65,55.67M
13/08/2025,AAPL,231.07,235,230.43,233.33,69.88M
14/08/2025,AAPL,234.05,235.12,230.85,232.78,51.92M
15/08/2025,AAPL,234,234.28,229.34,231.59,56.04M
18/08/2025,AAPL,231.7,233.12,230.11,230.89,37.48M
19/08/2025,AAPL,231.27,232.87,229.35,230.56,39.40M
20/08/2025,AAPL,229.98,230.47,225.77,226.01,42.26M
21/08/2025,AAPL,226.27,226.52,223.78,224.9,30.62M
22/08/2025,AAPL,226.17,229.09,225.41,227.76,42.48M
25/08/2025,AAPL,226.48,229.3,226.23,227.16,30.98M
26/08/2025,AAPL,226.87,229.49,224.69,229.31,54.58M
27/08/2025,AAPL,228.61,230.9,228.26,230.49,31.26M
28/08/2025,AAPL,230.82,233.41,229.34,232.56,38.07M
29/08/2025,AAPL,232.51,233.38,231.37,232.14,39.42M
02/09/2025,AAPL,229.25,230.85,226.97,229.72,44.08M
03/09/2025,AAPL,237.21,238.85,234.36,238.47,66.43M
04/09/2025,AAPL,238.45,239.9,236.74,239.78,47.55M
05/09/2025,AAPL,239.99,241.32,238.49,239.69,54.87M
08/09/2025,AAPL,239.3,240.15,236.34,237.88,49.00M
09/09/2025,AAPL,237,238.78,233.36,234.35,66.31M
10/09/2025,AAPL,232.18,232.42,225.95,226.79,83.44M
11/09/2025,AAPL,226.88,230.45,226.65,230.03,50.21M
12/09/2025,AAPL,229.22,234.51,229.02,234.07,55.82M